date,recession,cpi,gdp,unemployment,m2,fed_funds,ten_two,residential
1/1/1947,0,21.5,2182.681,,,,,
2/1/1947,0,21.5,,,,,,
3/1/1947,0,21.9,,,,,,
4/1/1947,0,21.9,2176.892,,,,,
5/1/1947,0,21.9,,,,,,
6/1/1947,0,22,,,,,,
7/1/1947,0,22.2,2172.432,,,,,
8/1/1947,0,22.5,,,,,,
9/1/1947,0,23,,,,,,
10/1/1947,0,23,2206.452,,,,,
11/1/1947,0,23.1,,,,,,
12/1/1947,0,23.4,,,,,,
1/1/1948,0,23.7,2239.682,4,,,,
2/1/1948,0,23.5,,4.7,,,,
3/1/1948,0,23.4,,4.5,,,,
4/1/1948,0,23.8,2276.69,4,,,,
5/1/1948,0,23.9,,3.4,,,,
6/1/1948,0,24.1,,3.9,,,,
7/1/1948,0,24.4,2289.77,3.9,,,,
8/1/1948,0,24.5,,3.6,,,,
9/1/1948,0,24.5,,3.4,,,,
10/1/1948,0,24.4,2292.364,2.9,,,,
11/1/1948,0,24.2,,3.3,,,,
12/1/1948,1,24.1,,3.6,,,,
1/1/1949,1,24,2260.807,5,,,,
2/1/1949,1,23.8,,5.8,,,,
3/1/1949,1,23.8,,5.6,,,,
4/1/1949,1,23.9,2253.128,5.4,,,,
5/1/1949,1,23.8,,5.7,,,,
6/1/1949,1,23.9,,6.4,,,,
7/1/1949,1,23.7,2276.424,7,,,,
8/1/1949,1,23.8,,6.3,,,,
9/1/1949,1,23.9,,5.9,,,,
10/1/1949,1,23.7,2257.352,6.1,,,,
11/1/1949,0,23.8,,5.7,,,,
12/1/1949,0,23.6,,6,,,,
1/1/1950,0,23.5,2346.104,7.6,,,,
2/1/1950,0,23.5,,7.9,,,,
3/1/1950,0,23.6,,7.1,,,,
4/1/1950,0,23.6,2417.682,6,,,,
5/1/1950,0,23.7,,5.3,,,,
6/1/1950,0,23.8,,5.6,,,,
7/1/1950,0,24.1,2511.127,5.3,,,,
8/1/1950,0,24.3,,4.1,,,,
9/1/1950,0,24.4,,4,,,,
10/1/1950,0,24.6,2559.214,3.3,,,,
11/1/1950,0,24.7,,3.8,,,,
12/1/1950,0,25,,3.9,,,,
1/1/1951,0,25.4,2593.967,4.4,,,,
2/1/1951,0,25.7,,4.2,,,,
3/1/1951,0,25.8,,3.8,,,,
4/1/1951,0,25.8,2638.898,3.2,,,,
5/1/1951,0,25.9,,2.9,,,,
6/1/1951,0,25.9,,3.4,,,,
7/1/1951,0,25.9,2693.259,3.3,,,,
8/1/1951,0,25.9,,2.9,,,,
9/1/1951,0,26.1,,3,,,,
10/1/1951,0,26.2,2699.156,2.8,,,,
11/1/1951,0,26.4,,3.2,,,,
12/1/1951,0,26.5,,2.9,,,,
1/1/1952,0,26.5,2727.954,3.7,,,,
2/1/1952,0,26.3,,3.8,,,,
3/1/1952,0,26.3,,3.3,,,,
4/1/1952,0,26.4,2733.8,3,,,,
5/1/1952,0,26.4,,2.9,,,,
6/1/1952,0,26.5,,3.2,,,,
7/1/1952,0,26.7,2753.517,3.3,,,,
8/1/1952,0,26.7,,3.1,,,,
9/1/1952,0,26.7,,2.7,,,,
10/1/1952,0,26.7,2843.941,2.4,,,,
11/1/1952,0,26.7,,2.5,,,,
12/1/1952,0,26.7,,2.5,,,,
1/1/1953,0,26.6,2896.811,3.4,,,,
2/1/1953,0,26.5,,3.2,,,,
3/1/1953,0,26.6,,2.9,,,,
4/1/1953,0,26.6,2919.206,2.8,,,,
5/1/1953,0,26.7,,2.5,,,,
6/1/1953,0,26.8,,2.7,,,,
7/1/1953,0,26.8,2902.785,2.7,,,,
8/1/1953,1,26.9,,2.4,,,,
9/1/1953,1,26.9,,2.6,,,,
10/1/1953,1,27,2858.845,2.5,,,,
11/1/1953,1,26.9,,3.2,,,,
12/1/1953,1,26.9,,4.2,,,,
1/1/1954,1,26.9,2845.192,5.7,,,,
2/1/1954,1,26.9,,6.3,,,,
3/1/1954,1,26.9,,6.4,,,,
4/1/1954,1,26.8,2848.305,6.1,,,,
5/1/1954,1,26.9,,5.7,,,,
6/1/1954,0,26.9,,5.7,,,,
7/1/1954,0,26.9,2880.482,5.7,,0.799354839,,
8/1/1954,0,26.9,,5.4,,1.220645161,,
9/1/1954,0,26.8,,5.3,,1.066666667,,
10/1/1954,0,26.8,2936.852,4.6,,0.848709677,,
11/1/1954,0,26.8,,4.9,,0.833666667,,
12/1/1954,0,26.7,,4.8,,1.277741935,,
1/1/1955,0,26.7,3020.746,5.8,,1.391290323,,
2/1/1955,0,26.7,,5.7,,1.291785714,,
3/1/1955,0,26.7,,5.2,,1.346774194,,
4/1/1955,0,26.7,3069.91,4.9,,1.427666667,,
5/1/1955,0,26.7,,4.2,,1.433225806,,
6/1/1955,0,26.7,,4.4,,1.644666667,,
7/1/1955,0,26.8,3111.379,4,,1.682258065,,
8/1/1955,0,26.8,,3.8,,1.956451613,,
9/1/1955,0,26.9,,3.5,,2.178666667,,
10/1/1955,0,26.9,3130.068,3.4,,2.240322581,,
11/1/1955,0,26.9,,3.8,,2.354333333,,
12/1/1955,0,26.8,,3.9,,2.482258065,,
1/1/1956,0,26.8,3117.922,4.7,,2.453870968,,
2/1/1956,0,26.8,,4.8,,2.495862069,,
3/1/1956,0,26.8,,4.7,,2.498064516,,
4/1/1956,0,26.9,3143.694,4.1,,2.623333333,,
5/1/1956,0,27,,4.2,,2.75,,
6/1/1956,0,27.2,,4.7,,2.708333333,,
7/1/1956,0,27.4,3140.874,4.4,,2.746129032,,
8/1/1956,0,27.3,,3.7,,2.734193548,,
9/1/1956,0,27.4,,3.4,,2.95,,
10/1/1956,0,27.5,3192.57,3.1,,2.964516129,,
11/1/1956,0,27.5,,3.9,,2.882,,
12/1/1956,0,27.6,,4,,2.941612903,,
1/1/1957,0,27.6,3213.011,4.9,,2.843548387,,
2/1/1957,0,27.7,,4.7,,3,,
3/1/1957,0,27.8,,4.3,,2.961935484,,
4/1/1957,0,27.9,3205.97,4,,3,,
5/1/1957,0,28,,3.9,,3,,
6/1/1957,0,28.1,,4.6,,3,,
7/1/1957,0,28.3,3237.386,4.1,,2.990322581,,
8/1/1957,0,28.3,,3.7,,3.242903226,,
9/1/1957,1,28.3,,3.7,,3.466666667,,
10/1/1957,1,28.3,3203.894,3.6,,3.5,,
11/1/1957,1,28.4,,4.6,,3.275,,
12/1/1957,1,28.4,,5,,2.983870968,,
1/1/1958,1,28.6,3120.724,6.8,,2.718064516,,
2/1/1958,1,28.6,,7.7,,1.674642857,,
3/1/1958,1,28.8,,7.7,,1.197741935,,
4/1/1958,1,28.9,3141.224,7.5,,1.264,,
5/1/1958,0,28.9,,7.1,,0.626774194,,
6/1/1958,0,28.9,,7.6,,0.930333333,,
7/1/1958,0,29,3213.884,7.4,,0.682903226,,
8/1/1958,0,28.9,,6.7,,1.529354839,,
9/1/1958,0,28.9,,6,,1.758666667,,
10/1/1958,0,28.9,3289.032,5.5,,1.802903226,,
11/1/1958,0,29,,5.6,,2.266666667,,
12/1/1958,0,28.9,,6,,2.423870968,,
1/1/1959,0,29,3352.129,7,289.8,2.484193548,,
2/1/1959,0,28.9,,7,287.7,2.428571429,,
3/1/1959,0,28.9,,6.4,287.9,2.803870968,,
4/1/1959,0,29,3427.667,5.2,290.2,2.958333333,,
5/1/1959,0,29,,4.9,290.2,2.89516129,,
6/1/1959,0,29.1,,5.4,292.5,3.391666667,,
7/1/1959,0,29.2,3430.057,5.2,294.4,3.467741935,,
8/1/1959,0,29.2,,4.8,294.8,3.5,,
9/1/1959,0,29.3,,4.7,296.1,3.758333333,,
10/1/1959,0,29.4,3439.832,4.7,296.9,3.983870968,,
11/1/1959,0,29.4,,5.3,297.8,4,,
12/1/1959,0,29.4,,5.1,300.6,3.991935484,,
1/1/1960,0,29.3,3517.181,6.1,301.5,3.991935484,,
2/1/1960,0,29.4,,5.7,298.5,3.965517241,,
3/1/1960,0,29.4,,6.1,298.2,3.838709677,,
4/1/1960,0,29.5,3498.246,5.2,300.3,3.916666667,,
5/1/1960,1,29.5,,4.8,298.9,3.846774194,,
6/1/1960,1,29.6,,5.8,300.9,3.316666667,,
7/1/1960,1,29.6,3515.385,5.5,303.5,3.225806452,,
8/1/1960,1,29.6,,5.2,305.2,2.975806452,,
9/1/1960,1,29.6,,4.7,307.8,2.6,,
10/1/1960,1,29.8,3470.278,5,309.9,2.467741935,,
11/1/1960,1,29.8,,5.6,311.7,2.441666667,,
12/1/1960,1,29.8,,6.4,315.3,1.983870968,,
1/1/1961,1,29.8,3493.703,7.7,317.5,1.447741935,,
2/1/1961,1,29.8,,8.1,316.6,2.544642857,,
3/1/1961,0,29.8,,7.7,317.2,2.024193548,,
4/1/1961,0,29.8,3553.021,7,320.2,1.491666667,,
5/1/1961,0,29.8,,6.6,320,1.975806452,,
6/1/1961,0,29.8,,7.3,322.7,1.725,,
7/1/1961,0,30,3621.252,6.9,324.9,1.169354839,,
8/1/1961,0,29.9,,6.2,325.8,2,,
9/1/1961,0,30,,5.8,328.8,1.875,,
10/1/1961,0,30,3692.289,5.5,331.5,2.258064516,,
11/1/1961,0,30,,5.6,334.1,2.608333333,,
12/1/1961,0,30,,5.8,338.5,2.330645161,,
1/1/1962,0,30,3758.147,6.7,341.1,2.14516129,,
2/1/1962,0,30.1,,6.5,340.3,2.366071429,,
3/1/1962,0,30.1,,6.2,342.1,2.85483871,,
4/1/1962,0,30.2,3792.149,5.5,346,2.783333333,,
5/1/1962,0,30.2,,5.1,345,2.362903226,,
6/1/1962,0,30.2,,5.9,347.7,2.683333333,,
7/1/1962,0,30.3,3838.776,5.3,350.1,2.709677419,,
8/1/1962,0,30.3,,5.3,350.9,2.927419355,,
9/1/1962,0,30.4,,4.9,353.9,2.9,,
10/1/1962,0,30.4,3851.421,4.5,357.5,2.896129032,,
11/1/1962,0,30.4,,5.3,360.5,2.943333333,,
12/1/1962,0,30.4,,5.3,365.8,2.933225806,,
1/1/1963,0,30.4,3893.482,6.6,369.1,2.916129032,,
2/1/1963,0,30.4,,6.9,368,3,,
3/1/1963,0,30.5,,6.3,369.8,2.984193548,,
4/1/1963,0,30.5,3937.183,5.6,373.8,2.900666667,,
5/1/1963,0,30.5,,5.5,373.4,3,,
6/1/1963,0,30.6,,6.2,376.7,2.991666667,,
7/1/1963,0,30.7,4023.755,5.6,380.2,3.016774194,,
8/1/1963,0,30.7,,5.2,381.5,3.488387097,,
9/1/1963,0,30.7,,4.8,384.9,3.479333333,,
10/1/1963,0,30.8,4050.147,4.7,388.8,3.496129032,,
11/1/1963,0,30.8,,5.3,392.3,3.483333333,,
12/1/1963,0,30.9,,5.3,396.4,3.375483871,,
1/1/1964,0,30.9,4135.553,6.4,399.5,3.483870968,,
2/1/1964,0,30.9,,6.2,397.6,3.482758621,,
3/1/1964,0,30.9,,5.9,398.9,3.427741935,,
4/1/1964,0,30.9,4180.592,5.3,402.4,3.467333333,,
5/1/1964,0,30.9,,4.8,401.3,3.496129032,,
6/1/1964,0,31,,5.9,405.3,3.5,,
7/1/1964,0,31.1,4245.918,4.9,409.3,3.419354839,,
8/1/1964,0,31,,4.8,411.1,3.5,,
9/1/1964,0,31.1,,4.5,415.7,3.45,,
10/1/1964,0,31.1,4259.046,4.4,419.9,3.359032258,,
11/1/1964,0,31.2,,4.5,422.9,3.517666667,,
12/1/1964,0,31.2,,4.7,428.3,3.846774194,,
1/1/1965,0,31.2,4362.111,5.5,432.3,3.903225806,,
2/1/1965,0,31.2,,5.7,430.1,3.982857143,,
3/1/1965,0,31.3,,5.1,432.2,4.046129032,,
4/1/1965,0,31.4,4417.225,4.7,436.2,4.091,,
5/1/1965,0,31.4,,4.3,433.7,4.100645161,,
6/1/1965,0,31.6,,5.3,438.4,4.046,,
7/1/1965,0,31.6,4515.427,4.5,442.1,4.092580645,,
8/1/1965,0,31.6,,4.2,443.3,4.121612903,,
9/1/1965,0,31.6,,3.8,448.4,4.016333333,,
10/1/1965,0,31.7,4619.458,3.6,453.6,4.080645161,,
11/1/1965,0,31.7,,3.9,456.7,4.104666667,,
12/1/1965,0,31.8,,3.7,463.1,4.32483871,,
1/1/1966,0,31.8,4731.888,4.4,467.1,4.422903226,,
2/1/1966,0,32,,4.2,463.7,4.6025,,
3/1/1966,0,32.1,,4,465.9,4.655806452,,
4/1/1966,0,32.3,4748.046,3.6,470.1,4.671666667,,
5/1/1966,0,32.3,,3.7,466.2,4.897741935,,
6/1/1966,0,32.4,,4.6,469.6,5.172333333,,
7/1/1966,0,32.5,4788.254,3.9,470.3,5.299354839,,
8/1/1966,0,32.7,,3.6,470.1,5.534516129,,
9/1/1966,0,32.7,,3.3,474.6,5.397666667,,
10/1/1966,0,32.9,4827.537,3.2,476.9,5.532258065,,
11/1/1966,0,32.9,,3.4,478.1,5.758333333,,
12/1/1966,0,32.9,,3.5,483.7,5.39516129,,
1/1/1967,0,32.9,4870.299,4.2,486.4,4.943548387,,
2/1/1967,0,32.9,,4.2,483.6,5,,
3/1/1967,0,33,,3.9,488.1,4.532258065,,
4/1/1967,0,33.1,4873.287,3.5,492.9,4.054333333,,
5/1/1967,0,33.2,,3.2,493.3,3.94,,
6/1/1967,0,33.3,,4.6,500.9,3.984333333,,
7/1/1967,0,33.4,4919.392,4.1,506.2,3.794516129,,
8/1/1967,0,33.5,,3.7,508.6,3.896129032,,
9/1/1967,0,33.6,,3.7,514.2,3.988,,
10/1/1967,0,33.7,4956.477,3.8,519.3,3.880645161,,
11/1/1967,0,33.8,,3.7,521.6,4.126333333,,
12/1/1967,0,33.9,,3.5,528,4.51,,
1/1/1968,0,34.1,5057.553,4,531.9,4.606451613,,
2/1/1968,0,34.2,,4.2,528.1,4.712758621,,
3/1/1968,0,34.3,,3.8,531.6,5.053548387,,
4/1/1968,0,34.4,5142.033,3.2,536.9,5.759666667,,
5/1/1968,0,34.5,,2.9,535.4,6.115483871,,
6/1/1968,0,34.7,,4.5,542.2,6.073333333,,
7/1/1968,0,34.9,5181.859,4,546.2,6.026451613,,
8/1/1968,0,35,,3.5,547.6,6.031290323,,
9/1/1968,0,35.1,,3.3,553.1,5.776333333,,
10/1/1968,0,35.3,5202.212,3.2,558.5,5.913548387,,
11/1/1968,0,35.4,,3.3,562.5,5.818333333,,
12/1/1968,0,35.5,,3.1,569.7,6.019354839,,
1/1/1969,0,35.6,5283.597,3.7,573.5,6.300645161,,
2/1/1969,0,35.8,,3.7,569.1,6.612857143,,
3/1/1969,0,36.1,,3.5,572.8,6.793225806,,
4/1/1969,0,36.3,5299.625,3.2,577.4,7.414666667,,
5/1/1969,0,36.4,,2.9,573.5,8.670322581,,
6/1/1969,0,36.6,,4.1,578.7,8.901333333,,
7/1/1969,0,36.8,5334.6,3.8,580.6,8.613225806,,
8/1/1969,0,37,,3.5,578.4,9.185483871,,
9/1/1969,0,37.1,,3.7,581.3,9.15,,
10/1/1969,0,37.3,5308.556,3.5,583.7,9,,
11/1/1969,0,37.5,,3.3,584.8,8.85,,
12/1/1969,0,37.7,,3.2,590.1,8.971935484,,
1/1/1970,1,37.8,5300.652,4.2,592,8.976774194,,
2/1/1970,1,38,,4.7,583.4,8.978214286,,
3/1/1970,1,38.2,,4.6,587.3,7.762258065,,
4/1/1970,1,38.5,5308.164,4.3,592.9,8.096333333,,
5/1/1970,1,38.6,,4.1,590.8,7.946451613,,
6/1/1970,1,38.8,,5.6,597.5,7.605,,
7/1/1970,1,39,5357.077,5.3,601.2,7.21483871,,
8/1/1970,1,39,,5,603,6.61516129,,
9/1/1970,1,39.2,,5.2,608.7,6.289666667,,
10/1/1970,1,39.4,5299.672,5.1,614,6.203870968,,
11/1/1970,1,39.6,,5.5,618.2,5.601333333,,
12/1/1970,0,39.8,,5.6,627.8,4.900645161,,
1/1/1971,0,39.8,5443.619,6.6,635.5,4.142258065,,1.3825
2/1/1971,0,39.9,,6.6,638,3.720714286,,
3/1/1971,0,40,,6.3,650,3.711612903,,
4/1/1971,0,40.1,5473.059,5.7,663.5,4.156,,3.9645
5/1/1971,0,40.3,,5.3,666.1,4.632258065,,
6/1/1971,0,40.6,,6.5,675.9,4.911333333,,
7/1/1971,0,40.7,5518.072,6.2,682.3,5.308709677,,3.5154
8/1/1971,0,40.8,,5.9,683.7,5.566774194,,
9/1/1971,0,40.8,,5.8,689.7,5.553666667,,
10/1/1971,0,40.9,5531.032,5.4,695.6,5.199354839,,5.586
11/1/1971,0,40.9,,5.7,701.2,4.910333333,,
12/1/1971,0,41.1,,5.5,711.2,4.138387097,,
1/1/1972,0,41.1,5632.649,6.5,720,3.505806452,,3.1135
2/1/1972,0,41.3,,6.4,722.2,3.295517241,,
3/1/1972,0,41.4,,6.1,733.7,3.829354839,,
4/1/1972,0,41.5,5760.47,5.5,743.8,4.171,,3.5292
5/1/1972,0,41.6,,5.1,742.6,4.269677419,,
6/1/1972,0,41.7,,6.2,753.2,4.464666667,,
7/1/1972,0,41.9,5814.854,5.9,763,4.549032258,,4.5681
8/1/1972,0,42,,5.5,767,4.80516129,,
9/1/1972,0,42.1,,5.4,775.2,4.874333333,,
10/1/1972,0,42.3,5912.22,5.1,783.6,5.04516129,,3.866
11/1/1972,0,42.4,,4.9,790.2,5.056333333,,
12/1/1972,0,42.5,,4.8,803.1,5.332258065,,
1/1/1973,0,42.6,6058.544,5.5,812.3,5.944516129,,7.5698
2/1/1973,0,42.9,,5.6,810.1,6.584285714,,
3/1/1973,0,43.3,,5.2,815.6,7.090322581,,
4/1/1973,0,43.6,6124.506,4.8,825.4,7.124333333,,5.6011
5/1/1973,0,43.9,,4.4,825.8,7.839354839,,
6/1/1973,0,44.2,,5.4,837.2,8.491,,
7/1/1973,0,44.3,6092.301,5,840.7,10.4,,4.9116
8/1/1973,0,45.1,,4.7,837.4,10.49580645,,
9/1/1973,0,45.2,,4.7,836,10.78466667,,
10/1/1973,0,45.6,6150.131,4.2,839.3,10.01,,3.4597
11/1/1973,0,45.9,,4.6,845.3,10.03366667,,
12/1/1973,1,46.2,,4.6,856.5,9.947741935,,
1/1/1974,1,46.6,6097.258,5.7,861.5,9.648387097,,-0.0448
2/1/1974,1,47.2,,5.8,859.8,8.971785714,,
3/1/1974,1,47.8,,5.3,869.9,9.346129032,,
4/1/1974,1,48,6111.751,4.8,878.6,10.513,,-1.0483
5/1/1974,1,48.6,,4.6,873.4,11.30612903,,
6/1/1974,1,49,,5.8,881.9,11.933,,
7/1/1974,1,49.4,6053.978,5.7,886,12.92290323,,-1.7424
8/1/1974,1,50,,5.3,882.9,12.00516129,,
9/1/1974,1,50.6,,5.7,884.7,11.34333333,,
10/1/1974,1,51.1,6030.464,5.5,890.4,10.05774194,,-3.8414
11/1/1974,1,51.5,,6.2,895.4,9.447666667,,
12/1/1974,1,51.9,,6.7,903.5,8.530967742,,
1/1/1975,1,52.1,5957.035,9,908,7.131612903,,-2.6831
2/1/1975,1,52.5,,9.1,908.7,6.240714286,,
3/1/1975,1,52.7,,9.1,924.4,5.537419355,,
4/1/1975,0,52.9,5999.61,8.6,941.1,5.492666667,,-0.5639
5/1/1975,0,53.2,,8.3,946.2,5.221290323,,
6/1/1975,0,53.6,,9.1,966.9,5.548,,
7/1/1975,0,54.2,6102.326,8.7,979.7,6.095806452,,-0.5519
8/1/1975,0,54.3,,8.2,982.4,6.135483871,,
9/1/1975,0,54.6,,8.1,988.4,6.239,,
10/1/1975,0,54.9,6184.53,7.8,995.6,5.816129032,,2.0696
11/1/1975,0,55.3,,7.8,1004.8,5.215666667,,
12/1/1975,0,55.5,,7.8,1017.8,5.195483871,,
1/1/1976,0,55.6,6323.649,8.8,1028.3,4.867741935,,-2.352
2/1/1976,0,55.8,,8.7,1034.2,4.770689655,,
3/1/1976,0,55.9,,8.1,1047.7,4.837419355,,
4/1/1976,0,56.1,6370.025,7.4,1066.9,4.816,,-1.8562
5/1/1976,0,56.5,,6.8,1070.3,5.290645161,,
6/1/1976,0,56.8,,8,1080.8,5.476333333,0.8,
7/1/1976,0,57.1,6404.895,7.8,1091.6,5.306451613,0.98,-0.5824
8/1/1976,0,57.4,,7.6,1097.3,5.290967742,1.14,
9/1/1976,0,57.6,,7.4,1108.4,5.252,1.17,
10/1/1976,0,57.9,6451.177,7.2,1125.1,5.02483871,1.43,2.0001
11/1/1976,0,58,,7.4,1135,4.949,1.48,
12/1/1976,0,58.2,,7.4,1153.5,4.651290323,1.49,
1/1/1977,0,58.5,6527.703,8.3,1167.5,4.610967742,1.31,8.2422
2/1/1977,0,59.1,,8.5,1169.9,4.683214286,1.3,
3/1/1977,0,59.5,,7.9,1185.3,4.69,1.37,
4/1/1977,0,60,6654.466,6.9,1206.6,4.727333333,1.41,8.8474
5/1/1977,0,60.3,,6.4,1205.5,5.35,1.21,
6/1/1977,0,60.7,,7.5,1219.8,5.388666667,1.15,
7/1/1977,0,61,6774.457,7,1232.9,5.419354839,1.06,10.0508
