date,recession,cpi,gdp,unemployment,m2,fed_funds,ten_two,residential
8/1/1977,0,61.2,,6.8,1235.3,5.901935484,0.79,
9/1/1977,0,61.4,,6.6,1244.7,6.138333333,0.63,
10/1/1977,0,61.6,6774.592,6.4,1255.9,6.465483871,0.41,8.8112
11/1/1977,0,61.9,,6.5,1260.2,6.507666667,0.44,
12/1/1977,0,62.1,,6,1273,6.560645161,0.51,
1/1/1978,0,62.5,6796.26,7.1,1282.3,6.703548387,0.47,8.9839
2/1/1978,0,62.9,,6.9,1276.8,6.784285714,0.46,
3/1/1978,0,63.4,,6.6,1288.2,6.793225806,0.46,
4/1/1978,0,63.9,7058.92,5.8,1307.4,6.888666667,0.41,7.321
5/1/1978,0,64.5,,5.5,1304.8,7.36,0.34,
6/1/1978,0,65.2,,6.2,1319,7.596666667,0.22,
7/1/1978,0,65.7,7129.915,6.3,1330.1,7.810645161,0.15,6.9169
8/1/1978,0,66,,5.9,1331.4,8.035806452,0.04,
9/1/1978,0,66.5,,5.8,1344.7,8.449333333,-0.15,
10/1/1978,0,67.1,7225.75,5.4,1355.3,8.955483871,-0.21,6.0329
11/1/1978,0,67.4,,5.6,1358.1,9.755,-0.61,
12/1/1978,0,67.7,,5.7,1370.8,10.02870968,-0.71,
1/1/1979,0,68.3,7238.727,6.4,1375.2,10.07096774,-0.76,5.4025
2/1/1979,0,69.1,,6.4,1369.3,10.05857143,-0.62,
3/1/1979,0,69.8,,6.1,1384,10.08870968,-0.67,
4/1/1979,0,70.6,7246.454,5.5,1408.4,10.01033333,-0.6,5.5531
5/1/1979,0,71.5,,5.2,1402.7,10.24193548,-0.53,
6/1/1979,0,72.3,,6,1422.5,10.29166667,-0.31,
7/1/1979,0,73.1,7300.281,5.9,1439.3,10.4716129,-0.19,4.1675
8/1/1979,0,73.8,,5.9,1444.3,10.93612903,-0.43,
9/1/1979,0,74.6,,5.7,1454.5,11.42833333,-0.73,
10/1/1979,0,75.2,7318.535,5.6,1463.6,13.76870968,-1.19,3.9895
11/1/1979,0,75.9,,5.6,1466.4,13.18033333,-1.16,
12/1/1979,0,76.7,,5.7,1479,13.77870968,-1,
1/1/1980,0,77.8,7341.557,6.9,1486.2,13.81677419,-0.7,0.3098
2/1/1980,1,78.9,,6.8,1486.3,14.1262069,-1.01,
3/1/1980,1,80.1,,6.6,1497.2,17.19225806,-2.13,
4/1/1980,1,81,7190.289,6.7,1507.7,17.60766667,-1.03,-2.9342
5/1/1980,1,81.8,,7.1,1504.2,10.98322581,0.73,
6/1/1980,1,82.7,,7.8,1527.4,9.472,1.05,
7/1/1980,1,82.7,7181.743,7.9,1549.1,9.025806452,1.22,-1.9981
8/1/1980,0,83.3,,7.6,1560.7,9.605483871,0.57,
9/1/1980,0,84,,7.2,1573.1,10.872,-0.06,
10/1/1980,0,84.8,7315.677,7.1,1588.5,12.81354839,-0.34,-3.2088
11/1/1980,0,85.5,,7.1,1599,15.84866667,-0.83,
12/1/1980,0,86.3,,6.9,1604.8,18.89612903,-1.24,
1/1/1981,0,87,7459.022,8.2,1610.6,19.08451613,-0.69,-2.2678
2/1/1981,0,87.9,,8,1610.5,15.93428571,-0.73,
3/1/1981,0,88.5,,7.7,1633.2,14.70387097,-0.45,
4/1/1981,0,89.1,7403.745,7,1664.5,15.719,-0.47,-1.0429
5/1/1981,0,89.8,,7.1,1655.4,18.51774194,-1.36,
6/1/1981,0,90.6,,7.7,1667.1,19.09966667,-1.04,
7/1/1981,0,91.6,7492.405,7.3,1685.1,19.03580645,-1.07,-4.0972
8/1/1981,1,92.3,,7.2,1694.6,17.81774194,-1.34,
9/1/1981,1,93.2,,7.3,1706.4,15.874,-1.14,
10/1/1981,1,93.4,7410.768,7.5,1726.4,15.08,-0.39,-3.8452
11/1/1981,1,93.7,,7.9,1741,13.307,0.51,
12/1/1981,1,94,,8.3,1760.3,12.36903226,0.43,
1/1/1982,1,94.3,7295.631,9.4,1772.8,13.22064516,0.02,-3.4933
2/1/1982,1,94.6,,9.6,1765.3,14.77928571,-0.39,
3/1/1982,1,94.5,,9.5,1781.7,14.67774194,-0.33,
4/1/1982,1,94.9,7328.912,9.2,1807.9,14.937,-0.33,-3.744
5/1/1982,1,95.8,,9.1,1804.9,14.45483871,-0.16,
6/1/1982,1,97,,9.8,1822.7,14.15266667,-0.17,
7/1/1982,1,97.5,7300.896,9.8,1835,12.58677419,0.15,-3.7116
8/1/1982,1,97.7,,9.6,1845.9,10.11903226,0.74,
9/1/1982,1,97.9,,9.7,1859,10.30966667,0.56,
10/1/1982,1,98.2,7303.817,9.9,1875.6,9.707096774,0.72,-3.0105
11/1/1982,1,98,,10.4,1890.1,9.196333333,0.75,
12/1/1982,0,97.6,,10.5,1913.8,8.945483871,0.88,
1/1/1983,0,97.8,7400.066,11.4,1963.9,8.683225806,1.13,-1.5554
2/1/1983,0,97.9,,11.3,1985.8,8.508928571,1.08,
3/1/1983,0,97.9,,10.8,2009.6,8.766129032,0.85,
4/1/1983,0,98.6,7568.456,10,2033.7,8.802,0.83,-0.1738
5/1/1983,0,99.2,,9.8,2031.7,8.63,0.89,
6/1/1983,0,99.5,,10.2,2051.8,8.982,0.67,
7/1/1983,0,99.9,7719.746,9.4,2069.7,9.367741935,0.69,1.8011
8/1/1983,0,100.2,,9.2,2072.5,9.558387097,0.78,
9/1/1983,0,100.7,,8.8,2081.1,9.448,0.86,
10/1/1983,0,101,7880.794,8.4,2102.1,9.476129032,0.97,1.7189
11/1/1983,0,101.2,,8.1,2117.6,9.34,1.03,
12/1/1983,0,101.3,,8,2134,9.471290323,0.99,
1/1/1984,0,101.9,8034.847,8.8,2145,9.558387097,1.03,0.6722
2/1/1984,0,102.4,,8.4,2147.7,9.587586207,1.05,
3/1/1984,0,102.6,,8.1,2169,9.913225806,1.01,
4/1/1984,0,103.1,8173.67,7.6,2196,10.291,0.94,0.8481
5/1/1984,0,103.4,,7.2,2191.4,10.31935484,0.94,
6/1/1984,0,103.7,,7.4,2214.3,11.06166667,0.65,
7/1/1984,0,104.1,8252.465,7.5,2228,11.23419355,0.48,1.051
8/1/1984,0,104.5,,7.3,2228.9,11.63709677,0.29,
9/1/1984,0,105,,7.1,2242.8,11.30266667,0.32,
10/1/1984,0,105.3,8320.199,7,2259.7,9.985483871,0.56,0.6812
11/1/1984,0,105.3,,6.9,2286.3,9.425666667,0.92,
12/1/1984,0,105.3,,7,2318.5,8.381612903,1.32,
1/1/1985,0,105.5,8400.82,8,2339.6,8.349032258,1.45,1.147
2/1/1985,0,106,,7.8,2343.4,8.501428571,1.34,
3/1/1985,0,106.4,,7.5,2360.4,8.577419355,1.15,
4/1/1985,0,106.9,8474.787,7.1,2379.7,8.267333333,1.34,1.8921
5/1/1985,0,107.3,,7,2376.4,7.970967742,1.46,
6/1/1985,0,107.6,,7.5,2413.4,7.533333333,1.47,
7/1/1985,0,107.8,8604.22,7.4,2434.8,7.883870968,1.54,1.6577
8/1/1985,0,108,,6.9,2442.5,7.898387097,1.39,
9/1/1985,0,108.3,,6.9,2452.7,7.921333333,1.39,
10/1/1985,0,108.7,8668.188,6.8,2466.3,7.986451613,1.38,2.744
11/1/1985,0,109,,6.7,2482,8.050666667,1.2,
12/1/1985,0,109.3,,6.7,2504.1,8.274516129,1.11,
1/1/1986,0,109.6,8749.127,7.3,2510.8,8.14483871,1.05,4.0261
2/1/1986,0,109.3,,7.8,2502.1,7.86,0.73,
3/1/1986,0,108.8,,7.5,2527.6,7.479032258,0.57,
4/1/1986,0,108.6,8788.524,7,2564.8,6.988,0.6,5.2294
5/1/1986,0,108.9,,7,2571.1,6.852903226,0.64,
6/1/1986,0,109.5,,7.3,2605.3,6.916666667,0.62,
7/1/1986,0,109.5,8872.601,7,2632.4,6.557096774,0.63,6.7772
8/1/1986,0,109.7,,6.7,2645.9,6.170645161,0.84,
9/1/1986,0,110.2,,6.8,2661.7,5.890333333,1.1,
10/1/1986,0,110.3,8920.193,6.6,2684.4,5.845806452,1.15,6.7177
11/1/1986,0,110.4,,6.6,2705.2,6.039333333,0.97,
12/1/1986,0,110.5,,6.3,2740.7,6.907741935,0.84,
1/1/1987,0,111.2,8986.367,7.3,2753.5,6.426451613,0.85,7.0948
2/1/1987,0,111.6,,7.2,2735.2,6.101071429,0.85,
3/1/1987,0,112.1,,6.9,2748,6.128387097,0.83,
4/1/1987,0,112.7,9083.256,6.2,2778.9,6.365333333,1,5.8192
5/1/1987,0,113.1,,6.1,2759.7,6.852903226,0.85,
6/1/1987,0,113.5,,6.3,2773.4,6.725,0.83,
7/1/1987,0,113.8,9162.024,6.1,2785.2,6.582258065,1.01,5.1943
8/1/1987,0,114.4,,5.8,2787.5,6.732258065,1.01,
9/1/1987,0,115,,5.7,2793.3,7.216333333,1.08,
10/1/1987,0,115.3,9319.332,5.7,2811.2,7.288709677,1.12,5.3742
11/1/1987,0,115.4,,5.6,2821.6,6.693333333,1.17,
12/1/1987,0,115.4,,5.4,2838.3,6.769677419,1.13,
1/1/1988,0,115.7,9367.502,6.3,2857.2,6.833870968,1.04,4.1251
2/1/1988,0,116,,6.2,2858.8,6.582758621,1.03,
3/1/1988,0,116.5,,5.9,2886.7,6.575806452,1.1,
4/1/1988,0,117.1,9490.594,5.3,2925.3,6.871666667,1.13,4.4459
5/1/1988,0,117.5,,5.4,2910.7,7.086451613,1.09,
6/1/1988,0,118,,5.5,2935.3,7.509,0.89,
7/1/1988,0,118.5,9546.206,5.5,2953.2,7.75483871,0.78,4.8653
8/1/1988,0,119,,5.4,2949.8,8.009032258,0.63,
9/1/1988,0,119.8,,5.2,2950.1,8.193333333,0.52,
10/1/1988,0,120.2,9673.405,5,2962,8.296129032,0.45,5.1884
11/1/1988,0,120.3,,5.2,2982.7,8.345,0.29,
12/1/1988,0,120.5,,5,3000.6,8.760322581,0.02,
1/1/1989,0,121.1,9771.725,6,2998.9,9.121290323,-0.09,5.2692
2/1/1989,0,121.6,,5.6,2982.6,9.361071429,-0.2,
3/1/1989,0,122.3,,5.2,2999,9.848709677,-0.32,
4/1/1989,0,123.1,9846.293,5.1,3023.2,9.835333333,-0.27,3.848
5/1/1989,0,123.8,,5,2996,9.809032258,-0.16,
6/1/1989,0,124.1,,5.5,3022.6,9.53,-0.13,
7/1/1989,0,124.4,9919.228,5.3,3055.6,9.235483871,0.2,2.9447
8/1/1989,0,124.6,,5.1,3071.1,8.992258065,-0.03,
9/1/1989,0,125,,5.1,3086.3,9.021,-0.09,
10/1/1989,0,125.6,9938.767,5,3109.3,8.840645161,0.03,1.7087
11/1/1989,0,125.9,,5.2,3136,8.548,0.07,
12/1/1989,0,126.1,,5.1,3165.6,8.452580645,0.06,
1/1/1990,0,127.4,10047.386,6,3170.4,8.229032258,0.12,0.3457
2/1/1990,0,128,,5.9,3170.5,8.237142857,0.1,
3/1/1990,0,128.7,,5.5,3192.6,8.276774194,-0.04,
4/1/1990,0,128.9,10083.855,5.3,3219.8,8.255,0.07,-0.4294
5/1/1990,0,129.2,,5.2,3186.7,8.176451613,0.12,
6/1/1990,0,129.9,,5.4,3210.8,8.288666667,0.13,
7/1/1990,0,130.4,10090.569,5.6,3224.5,8.152580645,0.31,-2.8758
8/1/1990,1,131.6,,5.5,3238.7,8.134193548,0.69,
9/1/1990,1,132.7,,5.6,3249,8.195,0.81,
10/1/1990,1,133.5,9998.704,5.5,3253.7,8.112580645,0.84,-5.1477
11/1/1990,1,133.8,,5.9,3265.3,7.806666667,0.79,
12/1/1990,1,133.8,,6,3285.1,7.312903226,0.77,
1/1/1991,1,134.6,9951.916,7.1,3289.3,6.906451613,0.96,-6.3189
2/1/1991,1,134.8,,7.3,3296.3,6.2525,0.98,
3/1/1991,1,135,,7.2,3327.3,6.11516129,1.01,
4/1/1991,0,135.2,10029.51,6.5,3349.5,5.912333333,1.09,-5.3377
5/1/1991,0,135.6,,6.7,3330.3,5.782903226,1.29,
6/1/1991,0,136,,7,3349.7,5.899666667,1.32,
7/1/1991,0,136.2,10080.195,6.8,3354.4,5.820967742,1.35,-4.5566
8/1/1991,0,136.6,,6.6,3351.4,5.661290323,1.47,
9/1/1991,0,137.2,,6.5,3347.6,5.447,1.47,
10/1/1991,0,137.4,10115.329,6.5,3353.8,5.209677419,1.62,-3.5133
11/1/1991,0,137.8,,6.7,3371.2,4.811333333,1.86,
12/1/1991,0,137.9,,6.9,3386.4,4.434193548,2.06,
1/1/1992,0,138.1,10236.435,8.1,3383.2,4.034193548,2.07,-2.4472
2/1/1992,0,138.6,,8.2,3390.1,4.057586207,2.13,
3/1/1992,0,139.3,,7.8,3404.8,3.983225806,1.85,
4/1/1992,0,139.5,10347.429,7.2,3418.9,3.734666667,2.14,-3.5505
5/1/1992,0,139.7,,7.3,3388,3.823225806,2.16,
6/1/1992,0,140.2,,8,3388.7,3.762666667,2.21,
7/1/1992,0,140.5,10449.673,7.7,3393.2,3.253548387,2.48,-3.3605
8/1/1992,0,140.9,,7.4,3396.5,3.303225806,2.4,
9/1/1992,0,141.3,,7.3,3401.2,3.219666667,2.53,
10/1/1992,0,141.8,10558.648,6.9,3418.7,3.099032258,2.51,-2.7787
11/1/1992,0,142,,7.1,3433.4,3.087666667,2.29,
12/1/1992,0,141.9,,7.1,3441.3,2.919677419,2.1,
1/1/1993,0,142.6,10576.275,8,3423.6,3.024193548,2.21,-2.8558
2/1/1993,0,143.1,,7.8,3400.7,3.027142857,2.16,
3/1/1993,0,143.6,,7.4,3410.5,3.074193548,2.03,
4/1/1993,0,144,10637.847,6.9,3430.4,2.957666667,2.13,-2.147
5/1/1993,0,144.2,,6.8,3425,2.996129032,2.06,
6/1/1993,0,144.4,,7.2,3439.5,3.038,1.8,
7/1/1993,0,144.4,10688.606,7,3442.6,3.055483871,1.74,-0.9213
8/1/1993,0,144.8,,6.6,3440.9,3.032258065,1.68,
9/1/1993,0,145.1,,6.4,3443.5,3.086333333,1.51,
10/1/1993,0,145.7,10833.987,6.4,3452.7,2.992580645,1.46,-0.2991
11/1/1993,0,145.8,,6.2,3474.7,3.018,1.56,
12/1/1993,0,145.8,,6.1,3495.1,2.95516129,1.56,
1/1/1994,0,146.2,10939.116,7.3,3480.1,3.050645161,1.61,-0.0714
2/1/1994,0,146.7,,7.1,3459.7,3.245,1.5,
3/1/1994,0,147.2,,6.8,3477.2,3.335806452,1.48,
4/1/1994,0,147.4,11087.361,6.2,3503.1,3.555,1.42,0.1543
5/1/1994,0,147.5,,5.9,3474.5,4.010967742,1.21,
6/1/1994,0,148,,6.2,3477.4,4.245666667,1.17,
7/1/1994,0,148.4,11152.176,6.2,3491.5,4.256129032,1.17,-0.5625
8/1/1994,0,149,,5.9,3481.6,4.474516129,1.06,
9/1/1994,0,149.4,,5.6,3476.8,4.733666667,1.07,
10/1/1994,0,149.5,11279.932,5.4,3478.2,4.76,1.01,-0.8084
11/1/1994,0,149.7,,5.3,3491.8,5.294666667,0.81,
12/1/1994,0,149.7,,5.1,3507.8,5.453225806,0.22,
1/1/1995,0,150.3,11319.951,6.2,3495.3,5.527419355,0.27,-0.9572
2/1/1995,0,150.9,,5.9,3474.9,5.915357143,0.36,
3/1/1995,0,151.4,,5.7,3491.7,5.976451613,0.42,
4/1/1995,0,151.9,11353.721,5.6,3522.4,6.047333333,0.49,-1.152
5/1/1995,0,152.2,,5.5,3506.7,6.009032258,0.46,
6/1/1995,0,152.5,,5.8,3545.5,6.001333333,0.45,
7/1/1995,0,152.5,11450.31,5.9,3569.7,5.851935484,0.5,-0.282
8/1/1995,0,152.9,,5.6,3585.2,5.73516129,0.51,
9/1/1995,0,153.2,,5.4,3594.6,5.804666667,0.39,
10/1/1995,0,153.7,11528.067,5.2,3602.3,5.756129032,0.34,-0.2295
11/1/1995,0,153.6,,5.3,3622.9,5.803,0.45,
12/1/1995,0,153.5,,5.2,3653.3,5.601935484,0.39,
1/1/1996,0,154.4,11614.418,6.3,3651.3,5.56483871,0.54,0.1785
2/1/1996,0,154.9,,6,3647.5,5.224482759,0.78,
3/1/1996,0,155.7,,5.8,3694,5.314193548,0.61,
4/1/1996,0,156.3,11808.14,5.4,3720.6,5.223666667,0.55,0.1519
5/1/1996,0,156.6,,5.4,3690.1,5.23516129,0.64,
6/1/1996,0,156.7,,5.5,3721,5.273333333,0.61,
7/1/1996,0,157,11914.063,5.6,3734.1,5.396451613,0.6,-0.292
8/1/1996,0,157.3,,5.1,3741.6,5.222903226,0.61,
9/1/1996,0,157.8,,5,3744.2,5.299,0.6,
10/1/1996,0,158.3,12037.775,4.9,3758.7,5.238064516,0.62,-0.404
11/1/1996,0,158.6,,5,3797.2,5.311,0.5,
12/1/1996,0,158.6,,5,3839.8,5.294516129,0.52,
1/1/1997,0,159.1,12115.472,5.9,3839.5,5.254516129,0.57,-0.1907
2/1/1997,0,159.6,,5.7,3835.1,5.185714286,0.52,
3/1/1997,0,160,,5.5,3873.2,5.386129032,0.47,
4/1/1997,0,160.2,12317.221,4.8,3905.7,5.507333333,0.44,0.6885
5/1/1997,0,160.1,,4.7,3869.4,5.504193548,0.43,
6/1/1997,0,160.3,,5.2,3899.5,5.555666667,0.4,
7/1/1997,0,160.5,12471.01,5,3918.5,5.521290323,0.33,1.5016
8/1/1997,0,160.8,,4.8,3953.2,5.542258065,0.36,
9/1/1997,0,161.2,,4.7,3961.5,5.540666667,0.33,
10/1/1997,0,161.6,12577.495,4.4,3977.2,5.496129032,0.26,2.7142
11/1/1997,0,161.5,,4.3,4015.8,5.521666667,0.17,
12/1/1997,0,161.3,,4.4,4055.1,5.50483871,0.09,
1/1/1998,0,161.6,12703.742,5.2,4062.5,5.557419355,0.18,4.338
2/1/1998,0,161.9,,5,4080.1,5.505714286,0.15,
3/1/1998,0,162.2,,5,4131.7,5.493548387,0.09,
4/1/1998,0,162.5,12821.339,4.1,4174.6,5.445333333,0.08,4.5378
5/1/1998,0,162.8,,4.2,4144,5.488709677,0.06,
6/1/1998,0,163,,4.7,4174.6,5.558666667,-0.02,
7/1/1998,0,163.2,12982.752,4.7,4193.2,5.535806452,0,5.0959
8/1/1998,0,163.4,,4.5,4220.3,5.546774194,0.07,
9/1/1998,0,163.6,,4.4,4254.4,5.511666667,0.14,
10/1/1998,0,164,13191.67,4.2,4291.4,5.070967742,0.44,5.5542
11/1/1998,0,164,,4.1,4345.9,4.826,0.29,
12/1/1998,0,163.9,,4,4399.6,4.683548387,0.14,
1/1/1999,0,164.3,13315.597,4.8,4409.5,4.632580645,0.1,4.9125
2/1/1999,0,164.5,,4.7,4418.7,4.764642857,0.12,
3/1/1999,0,165,,4.4,4455.6,4.809354839,0.18,
4/1/1999,0,166.2,13426.748,4.1,4501.4,4.736333333,0.2,5.1631
5/1/1999,0,166.2,,4,4464.1,4.742258065,0.29,
6/1/1999,0,166.2,,4.5,4494.7,4.764666667,0.28,
7/1/1999,0,166.7,13604.771,4.5,4519.6,4.994193548,0.24,5.1218
8/1/1999,0,167.1,,4.2,4539.4,5.072258065,0.26,
9/1/1999,0,167.9,,4.1,4553.1,5.224333333,0.26,
10/1/1999,0,168.2,13827.98,3.8,4574.8,5.2,0.25,5.1055
11/1/1999,0,168.3,,3.8,4610.2,5.42,0.17,
12/1/1999,0,168.3,,3.7,4664.5,5.295806452,0.18,
1/1/2000,0,168.8,13878.147,4.5,4672.6,5.448387097,0.22,5.4703
2/1/2000,0,169.8,,4.4,4674.4,5.734827586,-0.09,
3/1/2000,0,171.2,,4.3,4736,5.853548387,-0.27,
4/1/2000,0,171.3,14130.908,3.7,4806.1,6.019666667,-0.41,5.9365
5/1/2000,0,171.5,,3.8,4732.3,6.268064516,-0.37,
6/1/2000,0,172.4,,4.1,4757.7,6.528333333,-0.38,
7/1/2000,0,172.8,14145.312,4.2,4773.9,6.544516129,-0.29,5.9711
8/1/2000,0,172.8,,4.1,4804.4,6.496774194,-0.4,
9/1/2000,0,173.7,,3.8,4840,6.517,-0.28,
10/1/2000,0,174,14229.765,3.6,4853.9,6.509354839,-0.17,6.1703
11/1/2000,0,174.1,,3.7,4882,6.514333333,-0.16,
12/1/2000,0,174,,3.7,4953,6.402258065,-0.11,
1/1/2001,0,175.1,14183.12,4.7,4979,5.975806452,0.4,6.1321
2/1/2001,0,175.8,,4.6,5008,5.494285714,0.44,
