date,recession,cpi,gdp,unemployment,m2,fed_funds,ten_two,residential
3/1/2001,0,176.2,,4.5,5098.3,5.310967742,0.55,
4/1/2001,1,176.9,14271.694,4.2,5174.1,4.802,0.91,5.3154
5/1/2001,1,177.7,,4.1,5111.2,4.212258065,1.13,
6/1/2001,1,178,,4.7,5160.6,3.969666667,1.2,
7/1/2001,1,177.5,14214.516,4.7,5189.2,3.769032258,1.2,5.7377
8/1/2001,1,177.5,,4.9,5225,3.652580645,1.21,
9/1/2001,1,178.3,,4.7,5336.6,3.069,1.61,
10/1/2001,1,177.7,14253.574,5,5321.7,2.48516129,1.84,5.9648
11/1/2001,1,177.4,,5.3,5384.7,2.087,1.87,
12/1/2001,0,176.7,,5.4,5465,1.817741935,1.98,
1/1/2002,0,177.1,14372.785,6.3,5451,1.729677419,2.01,5.9996
2/1/2002,0,177.8,,6.1,5470.4,1.739642857,1.89,
3/1/2002,0,178.8,,6.1,5519.2,1.73,1.72,
4/1/2002,0,179.8,14460.848,5.7,5533.4,1.753,1.79,6.8404
5/1/2002,0,179.8,,5.5,5499.8,1.751290323,1.9,
6/1/2002,0,179.9,,6,5537.8,1.750333333,1.94,
7/1/2002,0,180.1,14519.633,5.9,5578.7,1.729032258,2.09,7.2025
8/1/2002,0,180.7,,5.7,5621.7,1.743225806,2.13,
9/1/2002,0,181,,5.4,5646.5,1.750666667,1.87,
10/1/2002,0,181.3,14537.58,5.3,5685.3,1.75483871,2.03,6.9752
11/1/2002,0,181.3,,5.6,5757.5,1.336,2.13,
12/1/2002,0,180.9,,5.7,5804,1.238387097,2.19,
1/1/2003,0,181.7,14614.141,6.5,5793.5,1.23516129,2.31,6.4801
2/1/2003,0,183.1,,6.4,5820.8,1.262142857,2.27,
3/1/2003,0,184.2,,6.2,5882.1,1.252903226,2.24,
4/1/2003,0,183.8,14743.567,5.8,5938.5,1.258,2.34,6.7808
5/1/2003,0,183.5,,5.8,5938.2,1.259032258,2.15,
6/1/2003,0,183.7,,6.5,5992.4,1.222666667,2.1,
7/1/2003,0,183.9,14988.782,6.3,6035.3,1.011290323,2.51,7.0731
8/1/2003,0,184.6,,6,6091.8,1.029032258,2.59,
9/1/2003,0,185.2,,5.8,6063.9,1.01,2.56,
10/1/2003,0,185,15162.76,5.6,6048.3,1.01,2.54,8.6976
11/1/2003,0,184.5,,5.6,6077,0.996,2.37,
12/1/2003,0,184.3,,5.4,6098.6,0.984193548,2.36,
1/1/2004,0,185.2,15248.68,6.3,6058.9,0.997096774,2.39,10.2909
2/1/2004,0,186.2,,6,6089,1.007241379,2.34,
3/1/2004,0,187.4,,6,6168.5,1.001612903,2.25,
4/1/2004,0,188,15366.85,5.4,6235.9,1.004,2.28,11.0557
5/1/2004,0,189.1,,5.3,6249.6,1.004516129,2.19,
6/1/2004,0,189.7,,5.8,6272.8,1.025666667,1.97,
7/1/2004,0,189.4,15512.619,5.7,6279.1,1.263548387,1.86,11.7548
8/1/2004,0,189.5,,5.4,6300.9,1.429354839,1.77,
9/1/2004,0,189.9,,5.1,6334,1.605,1.6,
10/1/2004,0,190.9,15670.88,5.1,6355.6,1.760967742,1.52,11.6387
11/1/2004,0,191,,5.2,6405.1,1.932,1.34,
12/1/2004,0,190.3,,5.1,6447.4,2.156129032,1.22,
1/1/2005,0,190.7,15844.727,5.7,6404.1,2.279354839,1,12.7194
2/1/2005,0,191.8,,5.8,6405.7,2.501785714,0.79,
3/1/2005,0,193.3,,5.4,6464.9,2.629032258,0.77,
4/1/2005,0,194.6,15922.782,4.9,6508.3,2.785,0.69,12.8207
5/1/2005,0,194.4,,4.9,6459.8,3.002580645,0.5,
6/1/2005,0,194.5,,5.2,6511.8,3.035666667,0.36,
7/1/2005,0,195.4,16047.587,5.2,6530.7,3.262580645,0.31,11.9324
8/1/2005,0,196.4,,4.9,6555,3.499677419,0.22,
9/1/2005,0,198.8,,4.8,6587.7,3.623,0.25,
10/1/2005,0,199.2,16136.734,4.6,6615,3.779354839,0.19,10.9434
11/1/2005,0,197.6,,4.8,6655.7,3.999,0.12,
12/1/2005,0,196.8,,4.6,6708.9,4.157096774,0.07,
1/1/2006,0,198.3,16353.835,5.1,6707.1,4.28516129,0.02,8.6362
2/1/2006,0,198.7,,5.1,6724.2,4.491428571,-0.1,
3/1/2006,0,199.8,,4.8,6796.7,4.589354839,-0.01,
4/1/2006,0,201.5,16396.151,4.5,6860.1,4.790333333,0.1,3.4057
5/1/2006,0,202.5,,4.4,6798.4,4.940322581,0.14,
6/1/2006,0,202.9,,4.8,6852.1,4.991,-0.01,
7/1/2006,0,203.5,16420.738,5,6873.6,5.23516129,-0.03,-0.1808
8/1/2006,0,203.9,,4.6,6892.3,5.246451613,-0.02,
9/1/2006,0,202.9,,4.4,6919.7,5.254666667,-0.05,
10/1/2006,0,201.8,16561.866,4.1,6962.5,5.24516129,-0.07,-1.5357
11/1/2006,0,201.5,,4.3,7024.9,5.245666667,-0.14,
12/1/2006,0,201.8,,4.3,7100.1,5.238064516,-0.11,
1/1/2007,0,202.416,16611.69,5,7098.2,5.248387097,-0.12,-4.7299
2/1/2007,0,203.499,,4.9,7109.7,5.258928571,-0.13,
3/1/2007,0,205.352,,4.5,7207.6,5.256774194,-0.01,
4/1/2007,0,206.686,16713.314,4.3,7296.5,5.249666667,0.02,-7.1275
5/1/2007,0,207.949,,4.3,7241,5.253548387,-0.02,
6/1/2007,0,208.352,,4.7,7285.1,5.254,0.12,
7/1/2007,0,208.299,16809.587,4.9,7287.9,5.258387097,0.18,-8.7783
8/1/2007,0,207.917,,4.6,7347.2,5.022258065,0.36,
9/1/2007,0,208.49,,4.5,7367.6,4.938,0.51,
10/1/2007,0,208.936,16915.191,4.4,7378.6,4.755483871,0.56,-13.0734
11/1/2007,0,210.177,,4.5,7436.8,4.486666667,0.81,
12/1/2007,0,210.036,,4.8,7504.2,4.244516129,0.98,
1/1/2008,1,211.08,16843.003,5.4,7502.6,3.940322581,1.26,-15.751
2/1/2008,1,211.693,,5.2,7585.2,2.980689655,1.77,
3/1/2008,1,213.528,,5.2,7719.2,2.610322581,1.89,
4/1/2008,1,214.823,16943.291,4.8,7767.6,2.278333333,1.63,-17.34
5/1/2008,1,216.632,,5.2,7709.1,1.978387097,1.43,
6/1/2008,1,218.815,,5.7,7731.7,2.001,1.33,
7/1/2008,1,219.964,16854.295,6,7745,2.009677419,1.44,-19.4354
8/1/2008,1,219.086,,6.1,7742.7,1.996451613,1.47,
9/1/2008,1,218.783,,6,7815.6,1.811666667,1.61,
10/1/2008,1,216.573,16485.35,6.1,7922.1,0.969354839,2.2,-18.1758
11/1/2008,1,212.425,,6.5,8012.5,0.387666667,2.32,
12/1/2008,1,210.228,,7.1,8231.5,0.15516129,1.6,
1/1/2009,1,211.143,16298.262,8.5,8276.4,0.154193548,1.71,-15.956
2/1/2009,1,212.193,,8.9,8305.2,0.222142857,1.89,
3/1/2009,1,212.709,,9,8441.1,0.180645161,1.89,
4/1/2009,1,213.24,16269.145,8.6,8441.5,0.150333333,2,-10.9619
5/1/2009,1,213.856,,9.1,8428.6,0.177419355,2.36,
6/1/2009,1,215.693,,9.7,8441.3,0.206333333,2.54,
7/1/2009,0,215.351,16326.281,9.7,8407.6,0.155806452,2.54,-6.0967
8/1/2009,0,215.834,,9.6,8386.7,0.160322581,2.47,
9/1/2009,0,215.969,,9.5,8394.9,0.146666667,2.44,
10/1/2009,0,216.177,16502.754,9.5,8426.4,0.118064516,2.44,-3.4389
11/1/2009,0,216.33,,9.4,8501.2,0.119,2.6,
12/1/2009,0,215.949,,9.7,8543.7,0.118064516,2.72,
1/1/2010,0,216.687,16582.71,10.6,8464.4,0.11,2.8,-2.3573
2/1/2010,0,216.741,,10.4,8508.4,0.126428571,2.83,
3/1/2010,0,217.631,,10.2,8576.6,0.164516129,2.77,
4/1/2010,0,218.009,16743.162,9.5,8601.8,0.198333333,2.79,-1.4639
5/1/2010,0,218.178,,9.3,8584.2,0.200645161,2.59,
6/1/2010,0,217.965,,9.6,8606.4,0.176666667,2.48,
7/1/2010,0,218.011,16872.266,9.7,8576.9,0.182580645,2.39,-3.2949
8/1/2010,0,218.312,,9.5,8607.7,0.189354839,2.18,
9/1/2010,0,218.439,,9.2,8649.5,0.194666667,2.17,
10/1/2010,0,218.711,16960.864,9,8710.4,0.191290323,2.16,-4.7523
11/1/2010,0,218.803,,9.3,8775.5,0.194333333,2.31,
12/1/2010,0,219.179,,9.1,8857.6,0.183225806,2.67,
1/1/2011,0,220.223,16920.632,9.8,8850,0.168387097,2.78,-6.3334
2/1/2011,0,221.309,,9.5,8887.1,0.156785714,2.81,
3/1/2011,0,223.467,,9.2,9000.6,0.138709677,2.71,
4/1/2011,0,224.906,17035.114,8.7,9055.6,0.098,2.73,-7.2777
5/1/2011,0,225.964,,8.7,9025.6,0.093870968,2.61,
6/1/2011,0,225.722,,9.3,9113.9,0.092,2.59,
7/1/2011,0,225.922,17031.313,9.3,9266.6,0.070967742,2.59,-5.1768
8/1/2011,0,226.545,,9.1,9461.8,0.095806452,2.07,
9/1/2011,0,226.889,,8.8,9500.3,0.084,1.77,
10/1/2011,0,226.421,17222.583,8.5,9550.1,0.070645161,1.87,-4.0312
11/1/2011,0,226.23,,8.2,9633.1,0.081,1.76,
12/1/2011,0,225.672,,8.3,9729.2,0.071612903,1.72,
1/1/2012,0,226.665,17367.01,8.8,9761.9,0.081935484,1.73,-1.0609
2/1/2012,0,227.663,,8.7,9787,0.103793103,1.69,
3/1/2012,0,229.392,,8.4,9903.1,0.126774194,1.83,
4/1/2012,0,230.085,17444.525,7.7,9948.9,0.139333333,1.76,1.8792
5/1/2012,0,229.815,,7.9,9882.9,0.155806452,1.51,
6/1/2012,0,229.478,,8.4,9960.8,0.161666667,1.33,
7/1/2012,0,229.104,17469.65,8.6,10005.9,0.156451613,1.28,3.6748
8/1/2012,0,230.379,,8.2,10069,0.132258065,1.41,
9/1/2012,0,231.407,,7.6,10165.2,0.144333333,1.46,
10/1/2012,0,231.317,17489.852,7.5,10245.8,0.158387097,1.47,5.8446
11/1/2012,0,230.221,,7.4,10343,0.160666667,1.38,
12/1/2012,0,229.601,,7.6,10531.4,0.164516129,1.46,
1/1/2013,0,230.28,17662.4,8.5,10506.6,0.142580645,1.64,7.8073
2/1/2013,0,232.166,,8.1,10480,0.145,1.71,
3/1/2013,0,232.773,,7.6,10626.9,0.143548387,1.7,
4/1/2013,0,232.531,17709.671,7.1,10655.8,0.145,1.53,8.0958
5/1/2013,0,232.945,,7.3,10578.7,0.109032258,1.68,
6/1/2013,0,233.504,,7.8,10643.3,0.093666667,1.97,
7/1/2013,0,233.596,17860.45,7.7,10682.3,0.092580645,2.24,8.4758
8/1/2013,0,233.877,,7.3,10738,0.082903226,2.38,
9/1/2013,0,234.149,,7,10805.9,0.08,2.41,
10/1/2013,0,233.546,18016.147,7,10933,0.087096774,2.28,8.5589
11/1/2013,0,233.069,,6.6,10977.2,0.084333333,2.42,
12/1/2013,0,233.049,,6.5,11104.3,0.08516129,2.56,
1/1/2014,0,233.916,17953.974,7,11101.6,0.071612903,2.47,7.0839
2/1/2014,0,234.781,,7,11153.4,0.066428571,2.38,
3/1/2014,0,236.293,,6.8,11278.4,0.078064516,2.32,
4/1/2014,0,237.072,18185.911,5.9,11331.6,0.090333333,2.29,4.4004
5/1/2014,0,237.9,,6.1,11274.8,0.087096774,2.17,
6/1/2014,0,238.343,,6.3,11336.8,0.095666667,2.15,
7/1/2014,0,238.25,18406.941,6.5,11391.8,0.090967742,2.03,3.4722
8/1/2014,0,237.852,,6.3,11422.7,0.088064516,1.95,
9/1/2014,0,238.031,,5.7,11470.6,0.088333333,1.96,
10/1/2014,0,237.433,18500.031,5.5,11538.6,0.089032258,1.85,3.5963
11/1/2014,0,236.151,,5.5,11615,0.092,1.8,
12/1/2014,0,234.812,,5.4,11760,0.122580645,1.57,
1/1/2015,0,233.707,18666.621,6.1,11759,0.11483871,1.33,4.9292
2/1/2015,0,234.722,,5.8,11847.1,0.110714286,1.36,
3/1/2015,0,236.119,,5.6,11956.7,0.112903226,1.4,
4/1/2015,0,236.599,18782.243,5.1,12004.7,0.124666667,1.4,5.4335
5/1/2015,0,237.805,,5.3,11907.9,0.123225806,1.59,
6/1/2015,0,238.638,,5.5,11962.5,0.129,1.67,
7/1/2015,0,238.654,18857.418,5.6,12012.9,0.130322581,1.65,5.373
8/1/2015,0,238.316,,5.2,12070.4,0.138064516,1.47,
9/1/2015,0,237.945,,4.9,12138.2,0.136,1.46,
10/1/2015,0,237.838,18892.206,4.8,12171.5,0.123548387,1.43,4.9369
11/1/2015,0,237.336,,4.8,12297.9,0.117666667,1.38,
12/1/2015,0,236.525,,4.8,12427.3,0.240645161,1.26,
1/1/2016,0,236.916,19001.69,5.3,12478.4,0.342903226,1.19,4.254
2/1/2016,0,237.111,,5.2,12517.1,0.375172414,1.05,
3/1/2016,0,238.132,,5.1,12684.8,0.362258065,1.01,
4/1/2016,0,239.261,19062.709,4.7,12778.6,0.365333333,1.04,4.2379
5/1/2016,0,240.229,,4.5,12708.4,0.36516129,0.99,
6/1/2016,0,241.018,,5.1,12789,0.377666667,0.91,
7/1/2016,0,240.628,19197.938,5.1,12850.1,0.391612903,0.83,4.1358
8/1/2016,0,240.849,,5,12946.7,0.396774194,0.82,
9/1/2016,0,241.428,,4.8,13016.2,0.396333333,0.86,
10/1/2016,0,241.729,19304.352,4.7,13079.4,0.396451613,0.92,3.5371
11/1/2016,0,241.353,,4.4,13191.8,0.406666667,1.16,
12/1/2016,0,241.432,,4.5,13299.9,0.54,1.29,
1/1/2017,0,242.839,19398.343,5.1,13281.6,0.649677419,1.22,2.9192
2/1/2017,0,243.603,,4.9,13305.6,0.656785714,1.22,
3/1/2017,0,243.801,,4.6,13491.7,0.786129032,1.17,
4/1/2017,0,244.524,19506.949,4.1,13565,0.896,1.06,3.8673
5/1/2017,0,244.733,,4.1,13474.1,0.907419355,1,
6/1/2017,0,244.955,,4.5,13522.1,1.04,0.85,
7/1/2017,0,244.786,19660.766,4.6,13584.4,1.150645161,0.95,3.9442
8/1/2017,0,245.519,,4.5,13653.7,1.157096774,0.87,
9/1/2017,0,246.819,,4.1,13705.5,1.153333333,0.82,
10/1/2017,0,246.663,19882.352,3.9,13750.7,1.153870968,0.81,3.8166
11/1/2017,0,246.669,,3.9,13819.9,1.157,0.65,
12/1/2017,0,246.524,,3.9,13945,1.301612903,0.56,
1/1/2018,0,247.867,20044.077,4.5,13863.1,1.414516129,0.55,3.9478
2/1/2018,0,248.991,,4.4,13849.1,1.4175,0.68,
3/1/2018,0,249.554,,4.1,14031,1.506129032,0.56,
4/1/2018,0,250.546,20150.476,3.7,14069.5,1.692333333,0.49,3.1555
5/1/2018,0,251.588,,3.6,13980.4,1.7,0.47,
6/1/2018,0,251.989,,4.2,14074.7,1.819666667,0.38,
7/1/2018,0,252.006,20276.154,4.1,14109.6,1.91,0.28,2.6673
8/1/2018,0,252.146,,3.9,14164.9,1.91483871,0.25,
9/1/2018,0,252.439,,3.6,14199.5,1.954666667,0.23,
10/1/2018,0,252.885,20304.874,3.5,14201.4,2.187741935,0.29,2.376
11/1/2018,0,252.038,,3.5,14255.1,2.197666667,0.26,
12/1/2018,0,251.233,,3.7,14448.8,2.274193548,0.15,
1/1/2019,0,251.712,20415.15,4.4,14423.8,2.4,0.17,2.1162
2/1/2019,0,252.776,,4.1,14401.9,2.4,0.18,
3/1/2019,0,254.202,,3.9,14572.5,2.40516129,0.16,
4/1/2019,0,255.548,20584.528,3.3,14623,2.423666667,0.19,1.7837
5/1/2019,0,256.092,,3.4,14575,2.390967742,0.19,
6/1/2019,0,256.143,,3.8,14734.8,2.377666667,0.26,
7/1/2019,0,256.571,20817.581,4,14814.4,2.402903226,0.22,2.0457
8/1/2019,0,256.558,,3.8,14896.1,2.125806452,0.06,
9/1/2019,0,256.759,,3.3,14986.8,2.043,0.05,
10/1/2019,0,257.346,20951.088,3.3,15112.2,1.829677419,0.16,2.3864
11/1/2019,0,257.208,,3.3,15259.4,1.553333333,0.2,
12/1/2019,0,256.974,,3.4,15412.5,1.550967742,0.25,
1/1/2020,0,257.971,20665.553,4,15397.1,1.550645161,0.24,2.9791
2/1/2020,0,258.678,,3.8,15382.3,1.583103448,0.17,
3/1/2020,1,258.115,,4.5,16051.5,0.652258065,0.42,
4/1/2020,1,256.389,19034.83,14.4,17097.7,0.049,0.44,4.5728
5/1/2020,0,256.394,,13,17762.5,0.05,0.5,
6/1/2020,0,257.797,,11.2,18099.1,0.077666667,0.55,
7/1/2020,0,259.101,20511.785,10.5,18248.1,0.092580645,0.47,5.8359
8/1/2020,0,259.918,,8.5,18315.1,0.09516129,0.51,
9/1/2020,0,260.28,,7.7,18538.7,0.09,0.55,
10/1/2020,0,260.388,20724.128,6.6,18684.8,0.09,0.64,8.1781
11/1/2020,0,260.229,,6.4,18975.4,0.086333333,0.7,
12/1/2020,0,260.474,,6.5,19242.7,0.09,0.79,
1/1/2021,0,261.582,20990.541,6.8,19367.9,0.08516129,0.95,9.3439
2/1/2021,0,263.014,,6.6,19518.8,0.075714286,1.14,
3/1/2021,0,264.877,,6.2,19941,0.069677419,1.46,
4/1/2021,0,267.054,21309.544,5.7,20263.2,0.069,1.47,10.5287
5/1/2021,0,269.195,,5.5,20310.1,0.058064516,1.47,
6/1/2021,0,271.696,,6.1,20431.3,0.078,1.32,
7/1/2021,0,273.003,21483.083,5.7,20556.1,0.098064516,1.1,11.1874
8/1/2021,0,273.567,,5.3,20748.5,0.092258065,1.06,
9/1/2021,0,274.31,,4.6,20922,0.079333333,1.13,
10/1/2021,0,276.589,21847.602,4.3,21087.9,0.079032258,1.19,10.0396
11/1/2021,0,277.948,,3.9,21323.3,0.079666667,1.05,
12/1/2021,0,278.802,,3.7,21646.7,0.079677419,0.78,
1/1/2022,0,281.148,21738.871,4.4,21628.7,0.079354839,0.78,10.3595
2/1/2022,0,283.716,,4.1,21582.8,0.08,0.49,
3/1/2022,0,287.504,,3.8,21856,0.200967742,0.22,
4/1/2022,0,289.109,21708.16,3.3,21848.1,0.33,0.21,7.7751
5/1/2022,0,292.296,,3.4,21552.2,0.765483871,0.28,
6/1/2022,0,296.311,,3.8,21577.8,1.205,0.14,
7/1/2022,0,296.276,21851.134,3.8,21578.2,1.675806452,-0.14,2.7129
8/1/2022,0,296.171,,3.8,21552.5,2.33,-0.35,
9/1/2022,0,296.808,,3.3,21475.2,2.555,-0.34,
10/1/2022,0,298.012,21989.981,3.4,21388.9,3.08,-0.4,-0.0601
11/1/2022,0,297.711,,3.4,21401.3,3.78,-0.61,
12/1/2022,0,296.797,,3.3,21433.3,4.104193548,-0.67,
1/1/2023,0,299.17,22112.329,3.9,21290.1,4.33,-0.68,-2.2442
2/1/2023,0,300.84,,3.9,21136.4,4.57,-0.78,
3/1/2023,0,301.836,,3.6,21042.2,4.649032258,-0.64,
4/1/2023,0,303.363,22225.35,3.1,20859.1,4.83,-0.56,-2.2605
5/1/2023,0,304.127,,3.4,20728.5,5.055806452,-0.56,
6/1/2023,0,305.109,,3.8,20767.4,5.076333333,-0.89,
7/1/2023,0,305.691,22490.692,3.8,20745.4,5.12,-0.93,1.0205
8/1/2023,0,307.026,,3.9,20721.3,5.33,-0.73,
9/1/2023,0,307.789,,3.6,20699.8,5.33,-0.64,
10/1/2023,0,307.671,22672.859,3.6,20671.2,5.33,-0.27,
11/1/2023,0,307.051,,3.5,20760.4,5.33,-0.38,
12/1/2023,0,306.746,,3.5,20929,5.33,-0.44,